interaction_id,user_id,food_id,timestamp,cuisine,protein,flavor,spice_level,base,meal_type,cuisine_match,protein_match,flavor_match,spice_level_match,base_match,meal_type_match,taste_match_score,previous_likes,previous_dislikes,previous_saves,previous_skips,previous_interactions,days_since_previous_interaction,hour,day_of_week,target
I00956,U025,F029,2026-01-07T14:52:00,Indian,Chicken,Savory,Medium,Bread,Lunch,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,5.0,0.6659722222222222,14,2,1
I01642,U025,F017,2026-01-08T07:28:00,Indian,Mutton,Savory,Low,Curry,Dinner,1.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,2.0,0.0,6.0,0.6916666666666667,7,3,0
I02336,U025,F040,2026-01-09T05:53:00,Mexican,Fish,Sweet,Medium,Pasta,Snack,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,2.0,1.0,7.0,0.9340277777777778,5,4,1
I00258,U025,F001,2026-01-09T19:42:00,Mexican,Chicken,Savory,High,Bread,Lunch,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,8.0,0.5756944444444444,19,4,0
I00309,U025,F015,2026-01-10T18:01:00,Indian,Fish,Sweet,High,Curry,Lunch,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,10.0,0.7125,18,5,1
I03425,U025,F009,2026-01-11T06:02:00,Thai,Chicken,Sour,Low,Curry,Dinner,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,2.0,3.0,1.0,11.0,0.5006944444444444,6,6,1
I04548,U025,F002,2026-01-11T10:02:00,Chinese,Beef,Savory,High,Curry,Breakfast,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,2.0,3.0,1.0,12.0,0.16666666666666666,10,6,1
I01440,U025,F076,2026-01-12T03:43:00,Pakistani,Chicken,Sweet,Low,Curry,Dinner,0.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,2.0,4.0,1.0,14.0,0.34375,3,0,1
I00389,U025,F021,2026-01-12T11:32:00,Chinese,Beef,Creamy,Medium,Rice,Breakfast,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,2.0,2.0,4.0,1.0,16.0,0.015277777777777777,11,0,0
I03429,U025,F051,2026-01-15T08:10:00,Chinese,Chicken,Creamy,Low,Noodles,Snack,0.0,0.0,0.0,1.0,1.0,1.0,0.5,2.0,2.0,4.0,2.0,17.0,2.859722222222222,8,3,1
I02000,U025,F017,2026-01-16T05:40:00,Indian,Mutton,Savory,Low,Curry,Dinner,1.0,0.0,0.0,1.0,1.0,0.0,0.5,3.0,2.0,4.0,2.0,18.0,0.8958333333333334,5,4,0
I04409,U025,F061,2026-01-16T11:47:00,Mexican,Vegetarian,Spicy,Medium,Bread,Lunch,0.0,0.0,1.0,1.0,0.0,1.0,0.5,3.0,3.0,4.0,2.0,19.0,0.2548611111111111,11,4,0
I00656,U025,F079,2026-01-19T05:43:00,Italian,Chicken,Sour,Low,Curry,Lunch,1.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,3.0,4.0,4.0,2.0,22.0,2.0416666666666665,5,0,1
I00895,U025,F088,2026-01-19T18:06:00,Pakistani,Beef,Sweet,Low,Noodles,Lunch,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,3.0,4.0,5.0,2.0,24.0,0.3416666666666667,18,0,0
I02815,U025,F001,2026-01-23T23:21:00,Mexican,Chicken,Savory,High,Bread,Lunch,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,3.0,4.0,5.0,3.0,26.0,2.563888888888889,23,4,1
I01890,U025,F057,2026-01-24T22:31:00,Thai,Mutton,Spicy,Medium,Rice,Lunch,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,4.0,4.0,5.0,3.0,27.0,0.9652777777777778,22,5,1
I04094,U025,F061,2026-01-27T10:23:00,Mexican,Vegetarian,Spicy,Medium,Bread,Lunch,0.0,0.0,1.0,1.0,0.0,1.0,0.5,5.0,4.0,5.0,3.0,30.0,0.14166666666666666,10,1,0
I04625,U025,F081,2026-01-27T11:26:00,Mexican,Chicken,Sweet,High,Bread,Snack,0.0,0.0,1.0,1.0,0.0,1.0,0.5,5.0,4.0,5.0,4.0,31.0,0.04375,11,1,0
I03868,U025,F004,2026-01-31T00:14:00,Chinese,Vegetarian,Creamy,Low,Curry,Lunch,0.0,0.0,0.0,1.0,1.0,1.0,0.5,5.0,4.0,5.0,5.0,35.0,0.6944444444444444,0,5,1
I04223,U025,F053,2026-02-01T11:09:00,Thai,Chicken,Sour,High,Curry,Dinner,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,6.0,4.0,5.0,5.0,36.0,1.4548611111111112,11,6,1
I01520,U025,F004,2026-02-04T04:15:00,Chinese,Vegetarian,Creamy,Low,Curry,Lunch,0.0,0.0,0.0,1.0,1.0,1.0,0.5,7.0,4.0,5.0,5.0,37.0,2.7125,4,2,0
I02844,U025,F073,2026-02-04T17:27:00,Chinese,Fish,Sweet,Medium,Noodles,Lunch,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,7.0,5.0,5.0,5.0,38.0,0.55,17,2,1
I01262,U025,F033,2026-02-06T04:54:00,Mexican,Mutton,Sour,High,Bread,Snack,0.0,0.0,1.0,1.0,0.0,1.0,0.5,8.0,5.0,5.0,5.0,39.0,1.4770833333333333,4,4,1
I04242,U025,F045,2026-02-06T09:39:00,Pakistani,Beef,Spicy,Medium,Pasta,Snack,0.0,0.0,1.0,1.0,0.0,1.0,0.5,8.0,5.0,5.0,5.0,40.0,0.19791666666666666,9,4,0
I00784,U025,F067,2026-02-07T15:00:00,Thai,Vegetarian,Spicy,Medium,Noodles,Breakfast,1.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,8.0,5.0,5.0,6.0,41.0,1.2229166666666667,15,5,1
I03837,U025,F002,2026-02-08T18:32:00,Chinese,Beef,Savory,High,Curry,Breakfast,0.0,0.0,0.0,1.0,1.0,1.0,0.5,8.0,5.0,5.0,6.0,43.0,0.3576388888888889,18,6,0
I01009,U025,F048,2026-02-09T15:12:00,Chinese,Beef,Sweet,Low,Rice,Breakfast,0.0,0.0,1.0,1.0,0.0,1.0,0.5,8.0,5.0,5.0,7.0,44.0,0.8611111111111112,15,0,1
I02622,U025,F022,2026-02-10T12:03:00,Pakistani,Beef,Spicy,High,Pasta,Breakfast,0.0,0.0,1.0,1.0,0.0,1.0,0.5,9.0,5.0,5.0,7.0,45.0,0.86875,12,1,0
I02074,U025,F017,2026-02-11T09:39:00,Indian,Mutton,Savory,Low,Curry,Dinner,1.0,0.0,0.0,1.0,1.0,0.0,0.5,9.0,6.0,5.0,7.0,46.0,0.9,9,2,1
I00100,U025,F079,2026-02-11T19:43:00,Italian,Chicken,Sour,Low,Curry,Lunch,1.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,9.0,6.0,5.0,7.0,47.0,0.41944444444444445,19,2,1
I01076,U025,F013,2026-02-14T01:55:00,Italian,Mutton,Spicy,High,Bread,Breakfast,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,9.0,6.0,5.0,7.0,49.0,1.2756944444444445,1,5,1
I04538,U025,F009,2026-02-14T11:30:00,Thai,Chicken,Sour,Low,Curry,Dinner,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,9.0,6.0,5.0,7.0,50.0,0.3993055555555556,11,5,1
I01690,U025,F028,2026-02-17T12:25:00,Italian,Beef,Creamy,High,Rice,Dinner,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,10.0,6.0,5.0,7.0,51.0,3.0381944444444446,12,1,1
I03513,U025,F029,2026-02-17T20:15:00,Indian,Chicken,Savory,Medium,Bread,Lunch,1.0,0.0,0.0,1.0,0.0,1.0,0.5,10.0,6.0,5.0,7.0,52.0,0.3263888888888889,20,1,1
I03045,U025,F085,2026-02-20T01:48:00,Indian,Vegetarian,Creamy,High,Bread,Snack,1.0,0.0,0.0,1.0,0.0,1.0,0.5,11.0,6.0,5.0,7.0,54.0,1.825,1,4,0
I00916,U025,F035,2026-02-20T19:36:00,Italian,Chicken,Creamy,High,Noodles,Lunch,1.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,11.0,6.0,5.0,8.0,55.0,0.7416666666666667,19,4,1
I00973,U025,F089,2026-02-24T09:12:00,Pakistani,Chicken,Spicy,Medium,Curry,Breakfast,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,12.0,6.0,5.0,8.0,56.0,3.566666666666667,9,1,1
I01068,U025,F058,2026-02-28T01:13:00,Italian,Mutton,Spicy,Medium,Curry,Dinner,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,13.0,6.0,5.0,8.0,57.0,3.667361111111111,1,5,1
I03504,U025,F035,2026-02-28T09:41:00,Italian,Chicken,Creamy,High,Noodles,Lunch,1.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,14.0,6.0,5.0,8.0,58.0,0.3527777777777778,9,5,0
I03190,U025,F089,2026-03-02T02:40:00,Pakistani,Chicken,Spicy,Medium,Curry,Breakfast,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,14.0,6.0,5.0,9.0,60.0,0.6534722222222222,2,0,1
I00868,U025,F056,2026-03-02T04:44:00,Indian,Vegetarian,Creamy,Low,Rice,Lunch,1.0,0.0,0.0,1.0,0.0,1.0,0.5,15.0,6.0,5.0,9.0,61.0,0.08611111111111111,4,0,0
I03230,U025,F088,2026-03-02T12:04:00,Pakistani,Beef,Sweet,Low,Noodles,Lunch,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,15.0,6.0,5.0,10.0,62.0,0.3055555555555556,12,0,1
I01872,U025,F088,2026-03-03T01:46:00,Pakistani,Beef,Sweet,Low,Noodles,Lunch,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,16.0,6.0,5.0,10.0,63.0,0.5708333333333333,1,1,0
I03609,U025,F023,2026-03-05T15:05:00,Indian,Fish,Creamy,Medium,Curry,Dinner,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,16.0,7.0,5.0,10.0,64.0,2.5548611111111112,15,3,1
I04784,U025,F022,2026-03-05T21:48:00,Pakistani,Beef,Spicy,High,Pasta,Breakfast,0.0,0.0,1.0,1.0,0.0,1.0,0.5,16.0,7.0,6.0,10.0,65.0,0.2798611111111111,21,3,0
I04369,U025,F022,2026-03-06T08:59:00,Pakistani,Beef,Spicy,High,Pasta,Breakfast,0.0,0.0,1.0,1.0,0.0,1.0,0.5,16.0,8.0,6.0,10.0,66.0,0.46597222222222223,8,4,1
I00337,U025,F095,2026-03-09T08:07:00,Thai,Vegetarian,Sour,High,Pasta,Lunch,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,16.0,8.0,7.0,10.0,68.0,0.5694444444444444,8,0,0
I03025,U045,F055,2026-01-01T01:20:00,Chinese,Mutton,Sour,Medium,Rice,Breakfast,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,1,3,0
I02893,U045,F013,2026-01-03T01:26:00,Italian,Mutton,Spicy,High,Bread,Breakfast,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,2.004166666666667,1,5,1
I01628,U045,F012,2026-01-03T12:22:00,Indian,Mutton,Sour,High,Bread,Lunch,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,2.0,0.45555555555555555,12,5,1
I04802,U045,F044,2026-01-04T10:25:00,Pakistani,Fish,Creamy,Low,Rice,Breakfast,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.91875,10,6,1
I03453,U045,F012,2026-01-05T06:46:00,Indian,Mutton,Sour,High,Bread,Lunch,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,3.0,1.0,0.0,0.0,4.0,0.8479166666666667,6,0,0
I04425,U045,F029,2026-01-06T02:28:00,Indian,Chicken,Savory,Medium,Bread,Lunch,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,3.0,2.0,0.0,0.0,5.0,0.8208333333333333,2,1,1
I03527,U045,F023,2026-01-06T16:20:00,Indian,Fish,Creamy,Medium,Curry,Dinner,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334,3.0,2.0,1.0,0.0,6.0,0.5777777777777777,16,1,1
I01367,U045,F078,2026-01-09T13:10:00,Indian,Vegetarian,Creamy,Low,Pasta,Lunch,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,3.0,2.0,2.0,0.0,8.0,2.1416666666666666,13,4,1
I00162,U045,F009,2026-01-09T16:06:00,Thai,Chicken,Sour,Low,Curry,Dinner,0.0,1.0,0.0,1.0,0.0,1.0,0.5,4.0,2.0,2.0,0.0,9.0,0.12222222222222222,16,4,0
I04929,U045,F095,2026-01-09T21:28:00,Thai,Vegetarian,Sour,High,Pasta,Lunch,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,4.0,3.0,2.0,0.0,10.0,0.22361111111111112,21,4,1
I01033,U045,F097,2026-01-10T03:58:00,Thai,Fish,Spicy,Medium,Pasta,Breakfast,0.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,4.0,3.0,3.0,0.0,11.0,0.2708333333333333,3,5,0
I04764,U045,F089,2026-01-11T13:29:00,Pakistani,Chicken,Spicy,Medium,Curry,Breakfast,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,4.0,3.0,3.0,1.0,12.0,1.3965277777777778,13,6,1
I01037,U045,F030,2026-01-11T14:30:00,Pakistani,Beef,Creamy,Low,Rice,Snack,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,4.0,3.0,4.0,1.0,13.0,0.04236111111111111,14,6,1
I01283,U045,F091,2026-01-11T22:09:00,Indian,Beef,Spicy,High,Rice,Breakfast,1.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,5.0,3.0,4.0,1.0,14.0,0.31875,22,6,1
I04240,U045,F037,2026-01-12T04:14:00,Italian,Chicken,Creamy,Low,Bread,Snack,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,6.0,3.0,4.0,1.0,16.0,0.24722222222222223,4,0,0
I02330,U045,F061,2026-01-13T10:37:00,Mexican,Vegetarian,Spicy,Medium,Bread,Lunch,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,6.0,4.0,4.0,1.0,18.0,0.5236111111111111,10,1,1
I03743,U045,F068,2026-01-13T17:08:00,Italian,Mutton,Savory,Medium,Noodles,Lunch,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,7.0,4.0,4.0,1.0,19.0,0.27152777777777776,17,1,1
I00481,U045,F093,2026-01-14T14:12:00,Pakistani,Vegetarian,Spicy,Low,Pasta,Lunch,1.0,0.0,0.0,1.0,1.0,0.0,0.5,7.0,4.0,5.0,1.0,21.0,0.04097222222222222,14,2,1
I01757,U045,F022,2026-01-16T04:18:00,Pakistani,Beef,Spicy,High,Pasta,Breakfast,1.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,7.0,4.0,5.0,1.0,23.0,1.1111111111111112,4,4,0
I04527,U045,F012,2026-01-18T03:20:00,Indian,Mutton,Sour,High,Bread,Lunch,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,7.0,4.0,5.0,2.0,24.0,1.9597222222222221,3,6,0
I02147,U045,F034,2026-01-18T05:03:00,Thai,Fish,Savory,Low,Noodles,Breakfast,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,7.0,5.0,5.0,2.0,25.0,0.07152777777777777,5,6,1
I03443,U045,F068,2026-01-19T07:35:00,Italian,Mutton,Savory,Medium,Noodles,Lunch,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,7.0,5.0,6.0,2.0,26.0,1.1055555555555556,7,0,1
I04806,U045,F060,2026-01-19T20:08:00,Mexican,Chicken,Spicy,Medium,Rice,Breakfast,0.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,8.0,5.0,6.0,2.0,27.0,0.5229166666666667,20,0,1
I03793,U045,F049,2026-01-20T18:38:00,Mexican,Mutton,Savory,Low,Curry,Snack,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,8.0,5.0,6.0,2.0,28.0,0.9375,18,1,1
I01467,U045,F012,2026-01-21T11:08:00,Indian,Mutton,Sour,High,Bread,Lunch,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,8.0,5.0,7.0,2.0,29.0,0.6875,11,2,1
I01243,U045,F028,2026-01-21T19:04:00,Italian,Beef,Creamy,High,Rice,Dinner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,7.0,2.0,30.0,0.33055555555555555,19,2,1
I01078,U045,F009,2026-01-22T00:40:00,Thai,Chicken,Sour,Low,Curry,Dinner,0.0,1.0,0.0,1.0,0.0,1.0,0.5,9.0,5.0,7.0,2.0,31.0,0.23333333333333334,0,3,0
I02357,U045,F006,2026-01-24T07:33:00,Pakistani,Beef,Sour,Medium,Bread,Lunch,1.0,1.0,0.0,1.0,0.0,0.0,0.5,9.0,6.0,7.0,2.0,32.0,2.2868055555555555,7,5,0
I00718,U045,F086,2026-01-24T18:46:00,Indian,Fish,Spicy,High,Pasta,Lunch,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,9.0,7.0,7.0,2.0,33.0,0.4673611111111111,18,5,1
I02231,U045,F061,2026-01-27T22:33:00,Mexican,Vegetarian,Spicy,Medium,Bread,Lunch,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,10.0,7.0,7.0,2.0,35.0,1.70625,22,1,0
I01490,U045,F062,2026-01-28T06:40:00,Mexican,Mutton,Spicy,High,Bread,Snack,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,10.0,8.0,7.0,2.0,36.0,0.33819444444444446,6,2,0
I04649,U045,F003,2026-01-28T08:47:00,Thai,Fish,Savory,Low,Rice,Lunch,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,10.0,9.0,7.0,2.0,37.0,0.08819444444444445,8,2,1
I01778,U045,F092,2026-01-29T23:36:00,Indian,Beef,Spicy,High,Curry,Snack,1.0,1.0,0.0,1.0,0.0,0.0,0.5,10.0,9.0,8.0,2.0,39.0,1.0416666666666667,23,3,1
I02493,U045,F029,2026-01-30T05:12:00,Indian,Chicken,Savory,Medium,Bread,Lunch,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,11.0,9.0,8.0,2.0,40.0,0.23333333333333334,5,4,1
I03930,U045,F038,2026-01-30T22:47:00,Chinese,Vegetarian,Spicy,High,Curry,Snack,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,12.0,9.0,8.0,2.0,41.0,0.7326388888888888,22,4,0
I04001,U045,F027,2026-02-01T06:34:00,Mexican,Mutton,Creamy,High,Noodles,Lunch,0.0,0.0,1.0,1.0,1.0,0.0,0.5,12.0,9.0,8.0,3.0,42.0,1.3243055555555556,6,6,0
I00125,U045,F034,2026-02-01T09:31:00,Thai,Fish,Savory,Low,Noodles,Breakfast,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,12.0,9.0,8.0,4.0,43.0,0.12291666666666666,9,6,1
I00625,U045,F057,2026-02-01T11:35:00,Thai,Mutton,Spicy,Medium,Rice,Lunch,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,13.0,9.0,8.0,4.0,44.0,0.08611111111111111,11,6,0
I04932,U045,F070,2026-02-03T12:13:00,Chinese,Beef,Spicy,Medium,Rice,Lunch,0.0,1.0,0.0,1.0,1.0,0.0,0.5,13.0,9.0,8.0,5.0,46.0,1.8895833333333334,12,1,1
I01341,U045,F062,2026-02-04T19:50:00,Mexican,Mutton,Spicy,High,Bread,Snack,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,13.0,9.0,9.0,5.0,47.0,1.3173611111111112,19,2,0
I00293,U045,F017,2026-02-05T03:11:00,Indian,Mutton,Savory,Low,Curry,Dinner,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,13.0,9.0,9.0,6.0,50.0,0.024305555555555556,3,3,0
I01020,U045,F083,2026-02-05T16:49:00,Indian,Fish,Spicy,High,Curry,Dinner,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,13.0,10.0,9.0,6.0,52.0,0.059722222222222225,16,3,1
I04445,U045,F002,2026-02-06T08:19:00,Chinese,Beef,Savory,High,Curry,Breakfast,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,14.0,10.0,9.0,6.0,53.0,0.6458333333333334,8,4,1
I04943,U045,F018,2026-02-07T00:22:00,Chinese,Fish,Sour,High,Pasta,Lunch,0.0,1.0,0.0,1.0,1.0,0.0,0.5,14.0,10.0,10.0,6.0,54.0,0.66875,0,5,1
I00549,U045,F010,2026-02-07T23:24:00,Mexican,Vegetarian,Sweet,High,Noodles,Breakfast,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,14.0,10.0,11.0,6.0,55.0,0.9597222222222223,23,5,1
I02867,U045,F008,2026-02-07T23:26:00,Italian,Mutton,Creamy,Medium,Rice,Snack,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,14.0,10.0,12.0,6.0,56.0,0.001388888888888889,23,5,0
I01183,U045,F087,2026-02-08T02:59:00,Mexican,Chicken,Sweet,High,Curry,Dinner,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,14.0,11.0,12.0,6.0,57.0,0.14791666666666667,2,6,0
I02505,U045,F087,2026-02-08T12:19:00,Mexican,Chicken,Sweet,High,Curry,Dinner,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,14.0,11.0,12.0,7.0,58.0,0.3888888888888889,12,6,1
I00563,U045,F075,2026-02-10T14:37:00,Italian,Mutton,Creamy,Medium,Curry,Dinner,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,14.0,11.0,13.0,7.0,59.0,2.095833333333333,14,1,1
I03208,U045,F085,2026-02-10T20:55:00,Indian,Vegetarian,Creamy,High,Bread,Snack,1.0,0.0,1.0,1.0,0.0,0.0,0.5,14.0,11.0,14.0,7.0,60.0,0.2625,20,1,1
I00979,U045,F027,2026-02-11T12:02:00,Mexican,Mutton,Creamy,High,Noodles,Lunch,0.0,0.0,1.0,1.0,1.0,0.0,0.5,15.0,11.0,14.0,7.0,61.0,0.6298611111111111,12,2,0
I00749,U045,F015,2026-02-12T07:08:00,Indian,Fish,Sweet,High,Curry,Lunch,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,15.0,11.0,14.0,8.0,62.0,0.7958333333333333,7,3,1
I04653,U045,F086,2026-02-14T16:49:00,Indian,Fish,Spicy,High,Pasta,Lunch,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,15.0,11.0,15.0,8.0,64.0,1.71875,16,5,0
I00628,U045,F030,2026-02-15T17:37:00,Pakistani,Beef,Creamy,Low,Rice,Snack,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,15.0,12.0,15.0,8.0,65.0,1.0333333333333334,17,6,0
I00617,U045,F030,2026-02-16T08:09:00,Pakistani,Beef,Creamy,Low,Rice,Snack,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,15.0,12.0,15.0,9.0,67.0,0.009722222222222222,8,0,1
I02426,U045,F087,2026-02-16T17:29:00,Mexican,Chicken,Sweet,High,Curry,Dinner,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,15.0,12.0,16.0,9.0,68.0,0.3888888888888889,17,0,1
I00867,U045,F076,2026-02-18T13:51:00,Pakistani,Chicken,Sweet,Low,Curry,Dinner,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334,16.0,12.0,16.0,9.0,69.0,1.8486111111111112,13,2,1
I03510,U045,F029,2026-02-19T09:17:00,Indian,Chicken,Savory,Medium,Bread,Lunch,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,17.0,12.0,16.0,9.0,70.0,0.8097222222222222,9,3,1
I04012,U045,F030,2026-02-21T04:22:00,Pakistani,Beef,Creamy,Low,Rice,Snack,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,18.0,12.0,16.0,9.0,71.0,1.7951388888888888,4,5,1
I01644,U045,F060,2026-02-21T12:59:00,Mexican,Chicken,Spicy,Medium,Rice,Breakfast,0.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,19.0,12.0,16.0,9.0,73.0,0.013888888888888888,12,5,1
I00523,U045,F086,2026-02-23T23:23:00,Indian,Fish,Spicy,High,Pasta,Lunch,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,19.0,12.0,17.0,9.0,75.0,0.7819444444444444,23,0,1
I03266,U045,F006,2026-02-24T09:10:00,Pakistani,Beef,Sour,Medium,Bread,Lunch,1.0,1.0,0.0,1.0,0.0,0.0,0.5,20.0,12.0,17.0,9.0,76.0,0.4076388888888889,9,1,1
I04276,U045,F044,2026-02-26T11:02:00,Pakistani,Fish,Creamy,Low,Rice,Breakfast,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,12.0,17.0,9.0,78.0,1.2534722222222223,11,3,1
I00788,U045,F070,2026-02-27T00:51:00,Chinese,Beef,Spicy,Medium,Rice,Lunch,0.0,1.0,0.0,1.0,1.0,0.0,0.5,21.0,12.0,17.0,9.0,79.0,0.5756944444444444,0,4,1
I03240,U045,F009,2026-02-27T18:51:00,Thai,Chicken,Sour,Low,Curry,Dinner,0.0,1.0,0.0,1.0,0.0,1.0,0.5,22.0,12.0,17.0,9.0,80.0,0.75,18,4,1
I02009,U045,F025,2026-02-28T11:17:00,Mexican,Mutton,Savory,Medium,Pasta,Lunch,0.0,0.0,1.0,1.0,1.0,0.0,0.5,22.0,12.0,18.0,9.0,81.0,0.6847222222222222,11,5,1
I01563,U045,F032,2026-03-02T03:31:00,Italian,Vegetarian,Creamy,Medium,Noodles,Lunch,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,23.0,12.0,18.0,9.0,82.0,1.676388888888889,3,0,0
I01038,U045,F098,2026-03-03T14:43:00,Mexican,Mutton,Spicy,Medium,Bread,Dinner,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,23.0,12.0,18.0,10.0,83.0,1.4666666666666666,14,1,0
I01822,U045,F027,2026-03-05T04:39:00,Mexican,Mutton,Creamy,High,Noodles,Lunch,0.0,0.0,1.0,1.0,1.0,0.0,0.5,23.0,13.0,18.0,10.0,84.0,1.5805555555555555,4,3,0
I01988,U045,F069,2026-03-05T13:26:00,Mexican,Chicken,Sweet,High,Pasta,Lunch,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,23.0,13.0,18.0,11.0,85.0,0.3659722222222222,13,3,1
I04084,U045,F022,2026-03-08T10:30:00,Pakistani,Beef,Spicy,High,Pasta,Breakfast,1.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,24.0,13.0,18.0,11.0,86.0,2.8777777777777778,10,6,1
I03955,U045,F004,2026-03-08T13:25:00,Chinese,Vegetarian,Creamy,Low,Curry,Lunch,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,25.0,13.0,18.0,11.0,87.0,0.12152777777777778,13,6,0
I04049,U045,F006,2026-03-09T04:54:00,Pakistani,Beef,Sour,Medium,Bread,Lunch,1.0,1.0,0.0,1.0,0.0,0.0,0.5,25.0,13.0,18.0,12.0,88.0,0.6451388888888889,4,0,1
